Fisica Aplicada Computação | 2018-19
#Duration (us)	Distance (cm)	Suavização duration (us)	Suavização distance (cm)	Media duration (us)	Media distance (cm)
	0.00	0.00	0.00	0.00	9657	164.23
	0.00	0.00	0.00	0.00	9602	163.30
	0.00	0.00	0.00	0.00	9708	165.10
	0.00	0.00	0.00	0.00	11209	190.63
	0.00	0.00	0.00	0.00	11159	189.78
	0.00	0.00	0.00	0.00	1103	18.76
	0.00	0.00	0.00	0.00	1091	18.55
	0.00	0.00	0.00	0.00	1152	19.59
	0.00	0.00	0.00	0.00	9924	168.78
	0.00	0.00	0.00	0.00	9951	169.23
	0.00	0.00	0.00	0.00	10000	170.07
	0.00	0.00	0.00	0.00	10065	171.17
	0.00	0.00	0.00	0.00	9996	170.00
	0.00	0.00	0.00	0.00	10024	170.48
	0.00	0.00	0.00	0.00	1232	20.95
	0.00	0.00	0.00	0.00	1130	19.22
	0.00	0.00	0.00	0.00	1178	20.03
	0.00	0.00	0.00	0.00	11183	190.19
	0.00	0.00	0.00	0.00	11258	191.46
	0.00	0.00	0.00	0.00	11283	191.89
	0.00	0.00	0.00	0.00	11251	191.34
	0.00	0.00	0.00	0.00	11308	192.31
	0.00	0.00	0.00	0.00	11257	191.45
	0.00	0.00	0.00	0.00	1166	19.83
	0.00	0.00	0.00	0.00	1145	19.47
	0.00	0.00	0.00	0.00	1211	20.60
	0.00	0.00	0.00	0.00	1142	19.42
	0.00	0.00	0.00	0.00	1190	20.24
	0.00	0.00	0.00	0.00	1115	18.96
	0.00	0.00	0.00	0.00	1115	18.96
	0.00	0.00	0.00	0.00	1115	18.96
	0.00	0.00	0.00	0.00	1166	19.83
	0.00	0.00	0.00	0.00	1118	19.01
	0.00	0.00	0.00	0.00	1193	20.29
	0.00	0.00	0.00	0.00	1121	19.06
	0.00	0.00	0.00	0.00	1148	19.52
	0.00	0.00	0.00	0.00	1247	21.21
	0.00	0.00	0.00	0.00	1151	19.57
	0.00	0.00	0.00	0.00	1127	19.17
	0.00	0.00	0.00	0.00	1130	19.22
	0.00	0.00	0.00	0.00	1181	20.09
	0.00	0.00	0.00	0.00	1133	19.27
	0.00	0.00	0.00	0.00	1208	20.54
	0.00	0.00	0.00	0.00	1160	19.73
	0.00	0.00	0.00	0.00	1160	19.73
	0.00	0.00	0.00	0.00	1160	19.73
	0.00	0.00	0.00	0.00	1160	19.73
	0.00	0.00	0.00	0.00	1184	20.14
	0.00	0.00	0.00	0.00	1133	19.27
	0.00	0.00	0.00	0.00	1181	20.09
	0.00	0.00	0.00	0.00	1148	19.52
	0.00	0.00	0.00	0.00	1127	19.17
	0.00	0.00	0.00	0.00	1118	19.01
	0.00	0.00	0.00	0.00	1172	19.93
	0.00	0.00	0.00	0.00	1139	19.37
	0.00	0.00	0.00	0.00	1118	19.01
	0.00	0.00	0.00	0.00	1085	18.45
	0.00	0.00	0.00	0.00	1139	19.37
	0.00	0.00	0.00	0.00	1106	18.81
	0.00	0.00	0.00	0.00	1110	18.88
	0.00	0.00	0.00	0.00	1106	18.81
	0.00	0.00	0.00	0.00	1178	20.03
	0.00	0.00	0.00	0.00	1151	19.57
	0.00	0.00	0.00	0.00	3	0.05
	0.00	0.00	0.00	0.00	1097	18.66
	0.00	0.00	0.00	0.00	1094	18.61
	0.00	0.00	0.00	0.00	1064	18.10
	0.00	0.00	0.00	0.00	1082	18.40
	0.00	0.00	0.00	0.00	1100	18.71
	0.00	0.00	0.00	0.00	1043	17.74
	0.00	0.00	0.00	0.00	1010	17.18
	0.00	0.00	0.00	0.00	1028	17.48
	0.00	0.00	0.00	0.00	1022	17.38
	0.00	0.00	0.00	0.00	1040	17.69
	0.00	0.00	0.00	0.00	1034	17.59
	0.00	0.00	0.00	0.00	1028	17.48
	0.00	0.00	0.00	0.00	1049	17.84
	0.00	0.00	0.00	0.00	994	16.90
	0.00	0.00	0.00	0.00	1013	17.23
	0.00	0.00	0.00	0.00	4	0.07
	0.00	0.00	0.00	0.00	941	16.00
	0.00	0.00	0.00	0.00	884	15.03
	0.00	0.00	0.00	0.00	974	16.56
	0.00	0.00	0.00	0.00	917	15.60
	0.00	0.00	0.00	0.00	883	15.02
	0.00	0.00	0.00	0.00	854	14.52
	0.00	0.00	0.00	0.00	847	14.40
	0.00	0.00	0.00	0.00	821	13.96
	0.00	0.00	0.00	0.00	863	14.68
	0.00	0.00	0.00	0.00	856	14.56
	0.00	0.00	0.00	0.00	826	14.05
	0.00	0.00	0.00	0.00	844	14.35
	0.00	0.00	0.00	0.00	4	0.07
	0.00	0.00	0.00	0.00	3	0.05
	0.00	0.00	0.00	0.00	3	0.05
	0.00	0.00	0.00	0.00	7361	125.19
	0.00	0.00	0.00	0.00	7379	125.49
	0.00	0.00	0.00	0.00	7224	122.86
	0.00	0.00	0.00	0.00	7190	122.28
	0.00	0.00	0.00	0.00	7208	122.59
	0.00	0.00	0.00	0.00	7298	124.12
	0.00	0.00	0.00	0.00	3657	62.19
	0.00	0.00	0.00	0.00	7262	123.50
	0.00	0.00	0.00	0.00	596	10.14
	0.00	0.00	0.00	0.00	597	10.15
	0.00	0.00	0.00	0.00	560	9.52
	0.00	0.00	0.00	0.00	536	9.12
	0.00	0.00	0.00	0.00	500	8.50
	0.00	0.00	0.00	0.00	503	8.55
	0.00	0.00	0.00	0.00	543	9.23
	0.00	0.00	0.00	0.00	516	8.78
	0.00	0.00	0.00	0.00	479	8.15
	0.00	0.00	0.00	0.00	504	8.57
	0.00	0.00	0.00	0.00	564	9.59
